P206.Status,MV501.Status,P203.Status,MV302.Status,MV101.Status,P4_STATE,P101.Status,P404.Status,P402.Status,P204.Status,MV504.Status,FIT503.Pv,UV401.Status,P401.Status,P5_STATE,FIT501.Pv,FIT401.Pv,FIT504.Pv,P501.Status,AIT201.Pv,AIT202.Pv,FIT301.Pv,t_stamp,P201.Status,FIT601.Pv,MV503.Status,P2_STATE,MV502.Status,PIT502.Pv,MV303.Status,PIT501.Pv,AIT503.Pv,P601.Status,P602.Status,P205.Status,PIT503.Pv,P3_STATE,AIT402.Pv,P202.Status,AIT203.Pv,AIT401.Pv,AIT501.Pv,AIT502.Pv,FIT201.Pv,LIT101.Pv,MV304.Status,P403.Status,FIT101.Pv,P102.Status,MV301.Status,P301.Status,AIT504.Pv,DPIT301.Pv,LIT401.Pv,LIT301.Pv,P1_STATE,FIT502.Pv,P502.Status,MV201.Status,P302.Status,P6_STATE
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33004355,1.32466865,0.0,2.0,69.91797,9.277942,1.84966207,2020-06-29 14:56:37,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.117279,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.0340958,0.0,7.237439,260.0,0.000256303465,792.2384,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0233688,788.3363,962.773999999999,3.0,1.19623423,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33094084,1.32466865,0.0,2.0,69.91797,9.27698,1.84966207,2020-06-29 14:56:38,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.0340958,0.0,7.23711872,260.0,0.000256303465,791.9636,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0233688,788.3363,962.773999999999,3.0,1.18637121,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33260699999999,1.32466865,0.0,2.0,69.91797,9.274737,1.85119939,2020-06-29 14:56:39,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.1879,0.0,7.23391438,260.0,0.000256303465,792.277649,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0457773,788.067139,962.173157,3.0,1.18931735,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.3332479,1.32466865,0.0,2.0,69.91797,9.273776,1.85440207,2020-06-29 14:56:40,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.23917,0.0,7.23391438,260.0,0.000256303465,792.199158,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0873938,788.144043,961.4122,3.0,1.194569,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.3332479,1.32364428,0.0,2.0,69.91797,9.273776,1.85709238,2020-06-29 14:56:41,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.52115,0.0,7.23391438,260.0,0.000256303465,792.3562,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.1001987,788.220947,961.4122,3.0,1.194569,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33491409,1.32364428,0.0,2.0,69.91797,9.273776,1.858886,2020-06-29 14:56:42,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.52115,0.0,7.2303896,260.0,0.000256303465,792.395447,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.1001987,788.3363,961.2119,3.0,1.194569,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33555499999999,1.32364428,0.0,2.0,69.91797,9.273776,1.86144817,2020-06-29 14:56:43,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.52115,0.0,7.2303896,260.0,0.000256303465,792.277649,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.1001987,788.4132,960.6111,3.0,1.18931735,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33529866,1.32364428,0.0,2.0,69.91797,9.273776,1.86247313,2020-06-29 14:56:44,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.7775,0.0,7.23135099999999,260.0,0.000256303465,792.199158,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.1001987,788.220947,959.769958,3.0,1.16882288,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33068442,1.32722962,0.0,2.0,69.91797,9.277301,1.86349799999999,2020-06-29 14:56:45,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.7775,0.0,7.234235,260.0,0.000256303465,792.3562,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0617838,788.528564,959.5296,3.0,1.15550148,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.33017182,1.32722962,0.0,2.0,69.91797,9.279864,1.86016715,2020-06-29 14:56:46,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.95693,0.0,7.23615742,260.0,0.000256303465,792.395447,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.45166,959.5296,3.0,1.16036892,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.32619846,1.32722962,0.0,2.0,69.91797,9.28146648,1.857733,2020-06-29 14:56:47,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,67.95693,0.0,7.24032299999999,260.0,0.000256303465,792.2384,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.3363,959.5296,3.0,1.17445886,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.32376313,1.32722962,0.0,2.0,69.91797,9.28435,1.85491455,2020-06-29 14:56:48,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.1363754,0.0,7.24192524,260.0,0.000256303465,792.395447,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.605469,959.1291,3.0,1.18432176,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.32376313,1.32722962,0.0,2.0,69.91797,9.286593,1.85491455,2020-06-29 14:56:49,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.1876449999999,0.0,7.24641132,260.0,0.000256303465,792.2384,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.4132,958.9689,3.0,1.19495332,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1138175,2.0,2.0,12.0,1.32376313,1.32722962,0.0,2.0,69.91797,9.286914,1.85491455,2020-06-29 14:56:50,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.1876449999999,0.0,7.248975,260.0,0.000256303465,792.2384,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.6439,958.408142,3.0,1.19136679,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.32376313,1.325693,0.0,2.0,69.91797,9.288516,1.84991825,2020-06-29 14:56:51,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.546524,0.0,7.254422,260.0,0.000256303465,792.2384,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.7977,958.2078,3.0,1.18483412,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.32850552,1.32415652,0.0,2.0,69.91797,9.289798,1.84902143,2020-06-29 14:56:52,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.546524,0.0,7.25762653,260.0,0.000256303465,792.0422,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.7208,957.687134,3.0,1.18483412,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.32901824,1.322748,0.0,2.0,69.91797,9.289798,1.85183989999999,2020-06-29 14:56:53,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.546524,0.0,7.25762653,260.0,0.000256303465,791.885132,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.02657,788.605469,957.687134,3.0,1.18483412,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.32901824,1.322748,0.0,2.0,69.91797,9.292361,1.85273671,2020-06-29 14:56:54,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,68.546524,0.0,7.263074,260.0,0.000256303465,791.6889,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0457773,788.45166,956.886047,3.0,1.1758678,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.33132529,1.31916261,0.0,2.0,69.91797,9.292361,1.85414588,2020-06-29 14:56:55,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.114334,7.0,0.0,1.0,68.80287,0.0,7.26499653,260.0,0.000256303465,791.6496,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0617838,788.605469,956.886047,3.0,1.17971051,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.3335042,1.31916261,0.0,2.0,69.91797,9.292361,1.85145557,2020-06-29 14:56:56,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.114334,7.0,0.0,1.0,68.80287,0.0,7.26499653,260.0,0.000256303465,791.4926,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0617838,788.7208,956.5657,3.0,1.18470609,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114457645,2.0,2.0,12.0,1.3335042,1.31916261,0.0,2.0,69.91797,9.292361,1.84914958,2020-06-29 14:56:57,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.114334,7.0,0.0,1.0,68.80287,0.0,7.26499653,260.0,0.000256303465,791.7674,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0297717999999,789.2207,956.5657,3.0,1.20238245,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113177352,2.0,2.0,12.0,1.32914639,1.32159543,0.0,2.0,69.91797,9.288196,1.84761226,2020-06-29 14:56:58,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.114334,7.0,0.0,1.0,69.05922,0.0,7.26499653,260.0,0.000256303465,791.3749,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0297717999999,789.7206,956.5657,3.0,1.19956446,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113177352,2.0,2.0,12.0,1.32914639,1.32159543,0.0,2.0,69.91797,9.286914,1.84761226,2020-06-29 14:56:59,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.114334,7.0,0.0,1.0,69.1873855999999,0.0,7.26499653,260.0,0.000256303465,791.2571,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0617838,789.6821,955.684448,3.0,1.18534648,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113177352,2.0,2.0,12.0,1.32914639,1.32159543,0.0,2.0,69.91797,9.28435,1.84761226,2020-06-29 14:57:00,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.1873855999999,0.0,7.26115131,260.0,0.000256303465,791.060852,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.07779,789.489868,955.684448,3.0,1.17535543,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113689466999999,2.0,2.0,12.0,1.32914639,1.32159543,0.0,2.0,69.91797,9.283069,1.84633112,2020-06-29 14:57:01,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.197388,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.1873855999999,0.0,7.25762653,260.0,0.000256303465,791.2963,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.07779,789.3745,954.883361999999,3.0,1.15678239,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113689466999999,2.0,2.0,12.0,1.3303,1.322748,0.0,2.0,69.91797,9.278903,1.84543431,2020-06-29 14:57:02,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.197388,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.3411942,0.0,7.25602436,260.0,0.000256303465,791.217834,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.07779,789.8744,954.883361999999,3.0,1.1625464,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113689466999999,2.0,2.0,12.0,1.3303,1.32492483,0.0,2.0,69.91797,9.278903,1.84543431,2020-06-29 14:57:03,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.197388,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.59754,0.0,7.25602436,260.0,0.000256303465,791.1001,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0457773,790.06665,954.082335999999,3.0,1.16626108,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113689466999999,2.0,2.0,12.0,1.33273518,1.32492483,0.0,2.0,69.91797,9.27409649,1.84761226,2020-06-29 14:57:04,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.197388,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.59754,0.0,7.248334,260.0,0.000256303465,791.1786,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0425768,790.3358,953.7619,3.0,1.1806072,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.33465779,1.32633328,0.0,2.0,69.91797,9.26929,1.84927773,2020-06-29 14:57:05,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.197388,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.59754,0.0,7.24577045,260.0,0.000256303465,791.1001,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0425768,790.6819,953.080933,3.0,1.18444991,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.33465779,1.32684553,0.0,2.0,69.91797,9.26929,1.85030258,2020-06-29 14:57:06,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.59754,0.0,7.2406435,260.0,0.000256303465,790.9823,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0425768,791.0664,952.9208,3.0,1.17778921,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.33465779,1.32684553,0.0,2.0,69.91797,9.26897,1.85030258,2020-06-29 14:57:07,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.95642,0.0,7.23840046,260.0,0.000256303465,790.864563,1.0,1.0,0.0,1.0,1.0,2.0,0.422968477,15.0425768,791.4509,952.319946,3.0,1.17381835,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.33286333,1.32786989,0.0,2.0,69.91797,9.265125,1.85030258,2020-06-29 14:57:08,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.95642,0.0,7.23455524,260.0,0.000256303465,791.1001,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0425768,791.989258,951.879333,3.0,1.16523635,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.33222258,1.32876623,0.0,2.0,69.91797,9.265125,1.85030258,2020-06-29 14:57:09,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.95642,0.0,7.233594,260.0,0.000256303465,791.1001,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0105639,792.22,951.879333,3.0,1.1651082,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.33222258,1.32799792,0.0,2.0,69.91797,9.26256199999999,1.85030258,2020-06-29 14:57:10,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,69.95642,0.0,7.23071,260.0,0.000256303465,790.668335,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0105639,792.489136,951.1984,3.0,1.17164087,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.32773649999999,1.32761383,0.0,2.0,69.91797,9.26256199999999,1.85030258,2020-06-29 14:57:11,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,70.0845947,0.0,7.22910833,260.0,0.000256303465,790.472046,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0105639,792.6429,951.1984,3.0,1.18496227,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.32683933,1.33081508,0.0,2.0,69.91797,9.26256199999999,1.85030258,2020-06-29 14:57:12,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,70.2384,0.0,7.22910833,260.0,0.000256303465,790.472046,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0457773,792.6429,950.998169,3.0,1.1784296,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.32683933,1.33081508,0.0,2.0,69.91797,9.26256199999999,1.85171175,2020-06-29 14:57:13,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.3922042999999,0.0,7.22622442,260.0,0.000256303465,790.5113,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0553808,792.7967,950.2772,3.0,1.16613293,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.32683933,1.33081508,0.0,2.0,69.91797,9.26256199999999,1.85440207,2020-06-29 14:57:14,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.069214,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.3922042999999,0.0,7.22558355,260.0,0.000256303465,790.5898,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.07779,793.142761,949.355957,3.0,1.16971946,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.32683933,1.33081508,0.0,2.0,69.91797,9.26256199999999,1.85440207,2020-06-29 14:57:15,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.3922042999999,0.0,7.22558355,260.0,0.000256303465,790.4328,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.07779,793.219666,949.19574,3.0,1.18406558,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.114329614,2.0,2.0,12.0,1.32683933,1.32915044,0.0,2.0,69.91797,9.270892,1.85453022,2020-06-29 14:57:16,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.62292,0.0,7.22558355,260.0,0.000256303465,790.5898,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.07779,793.719542999999,948.915344,3.0,1.19559371,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113945529,2.0,2.0,12.0,1.32683933,1.32915044,0.0,2.0,69.91797,9.273456,1.858886,2020-06-29 14:57:17,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.62292,0.0,7.22558355,260.0,0.000256303465,790.7861,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.07779,793.3735,948.394653,3.0,1.20468807,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113945529,2.0,2.0,12.0,1.32683933,1.33119917,0.0,2.0,69.91797,9.27409649,1.858886,2020-06-29 14:57:18,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.62292,0.0,7.23071,260.0,0.000256303465,790.864563,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0361738,793.9118,948.154358,3.0,1.205841,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113945529,2.0,2.0,12.0,1.32683933,1.33119917,0.0,2.0,69.91797,9.277301,1.85337722,2020-06-29 14:57:19,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.9049,0.0,7.23455524,260.0,0.000256303465,790.9823,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,15.0041618,793.950256,948.154358,3.0,1.198796,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113945529,2.0,2.0,12.0,1.32683933,1.33119917,0.0,2.0,69.91797,9.282107,1.85299289,2020-06-29 14:57:20,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.005127,28.9028453999999,1.0,1.0,1.0,204.178421,7.0,0.0,1.0,70.9049,0.0,7.23551655,260.0,0.000256303465,790.9038,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,14.9913568,794.1425,946.912659,3.0,1.19943643,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.113945529,2.0,2.0,12.0,1.32209699999999,1.33119917,0.0,2.0,69.91797,9.285312,1.85222423,2020-06-29 14:57:21,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.053192,28.9028453999999,1.0,1.0,1.0,204.210464,7.0,0.0,1.0,70.9049,0.0,7.23904133,260.0,0.000256303465,791.1786,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,14.9913568,794.5655,946.8726,3.0,1.20468807,1.0,1.0,1.0,2.0
1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.115609899999999,2.0,2.0,12.0,1.32209699999999,1.328126,0.0,2.0,69.91797,9.289477,1.85055876,2020-06-29 14:57:22,1.0,0.000256303465,1.0,2.0,2.0,2.14654136,1.0,230.165344,28.9028453999999,1.0,1.0,1.0,204.274551,7.0,0.0,1.0,70.9818,0.0,7.243207,260.0,0.000256303465,791.217834,1.0,1.0,0.0,1.0,1.0,2.0,0.5383235,14.9913568,794.4886,945.951355,3.0,1.19789934,1.0,1.0,1.0,2.0
