t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
11-Mar-2026 14:25:57,2,758.245544,0.0,1,1,1,2,0.0,92.47629,10.3635607,147.705719,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.215378999999999,151.098022,34.7013245,1010.11761,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,922.8787,1.05589342,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.7500960999999999,0.21688059,0.0614290722,9.352282,228.3517,171.84697,18.879774100000002,239.041275,0.0,198.891312,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,360.32428,564.118164,0.0,0.7814052,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:25:58,2,757.1464,0.0,1,1,1,2,0.0,92.47629,10.3747759,147.705719,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.215378999999999,151.098022,34.7013245,1010.11761,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,922.5711,1.0574299999999999,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.7500960999999999,0.21636846699999998,0.0614290722,9.352282,228.50550800000002,171.84697,18.879774100000002,239.041275,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,360.132019,564.118164,0.0,0.775638342,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:25:59,2,757.0287,0.0,1,1,1,2,0.0,92.47629,10.3847094,147.705719,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.215378999999999,151.098022,34.7013245,1010.11761,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,922.763367,1.0580703000000002,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.7439477440000001,0.214960158,0.0614290722,9.356447,228.50550800000002,171.84697,18.879774100000002,239.041275,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,359.9077,563.7016,0.0,0.7801236509999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:00,2,757.0287,0.0,1,1,1,2,0.0,92.47629,10.3952837,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.215378999999999,151.098022,34.7013245,1010.11761,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,922.4942,1.05640566,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.741001666,0.2164965,0.0614290722,9.356447,228.50550800000002,171.84697,18.879774100000002,239.041275,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,359.9077,563.7016,0.0,0.7809246,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:01,2,756.5577,0.0,1,1,1,2,0.0,92.47629,10.4097033,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.215378999999999,151.098022,34.7013245,1010.11761,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,921.8406,1.05576539,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.7404893,0.2164965,0.0614290722,9.356447,228.50550800000002,171.84697,18.879774100000002,239.041275,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,359.9077,563.7016,0.0,0.7761189340000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:02,2,756.5577,0.0,1,1,1,2,0.0,92.47629,10.418355,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.21413,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,921.5714,1.05576539,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.742923,0.2164965,0.0614290722,9.356447,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,359.84362799999997,563.9259,0.0,0.770832658,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:03,2,755.733337,0.0,1,1,1,2,0.0,92.47629,10.4318123,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,921.2638,1.05346048,0.0,135.426819,2,1,1,1,2,Inactive,12,1.06421435,0.759702861,0.2164965,0.0614290722,9.353563000000001,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,360.132019,563.8618,0.0,0.785570145,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:04,2,755.458557,0.0,1,1,1,2,0.0,92.47629,10.4385414,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,921.3407,1.05346048,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.760983765,0.2164965,0.0614290722,9.348116000000001,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.939377,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,360.7729,562.996643,0.0,0.8014289000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:05,2,755.458557,0.0,1,1,1,2,0.0,92.47629,10.445591,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,921.225342,1.05550933,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7700781,0.2164965,0.0614290722,9.343309,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,361.2215,562.996643,0.0,0.8039919,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:06,2,755.458557,0.0,1,1,1,2,0.0,92.47629,10.4487953,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,920.9946,1.0544850000000001,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7711028459999999,0.2164965,0.0614290722,9.340746000000001,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,362.343,563.7657,0.0,0.797424138,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:07,2,755.654846,0.0,1,1,1,2,0.0,92.50833,10.4532814,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,920.9562,1.05218,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7663635609999999,0.2164965,0.0614290722,9.335939,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,362.407074,564.246338,0.0,0.791817546,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:08,2,755.8904,0.0,1,1,1,2,0.0,92.50833,10.4532814,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,920.494751,1.05218,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7598309520000001,0.2164965,0.0614290722,9.329851,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,362.7275,564.246338,0.0,0.7911767359999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:09,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.4532814,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,920.0333,1.05218,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7525298,0.2164965,0.0614290722,9.327608,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,363.3043,562.0995,0.0,0.796463,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:10,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.445591,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,151.098022,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,919.8410640000001,1.05589342,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7369028000000001,0.2164965,0.0614290722,9.325685499999999,228.50550800000002,171.84697,18.8028717,239.041275,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,364.26556400000004,561.779053,0.0,0.7830071,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:11,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.4334145,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.944366,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,919.917969,1.05704594,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7328039000000001,0.2164965,0.0614290722,9.319277,228.50550800000002,171.84697,18.8028717,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.06665,561.714966,0.0,0.7921379,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:12,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.425724,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.944366,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,920.187134,1.05704594,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7500960999999999,0.2164965,0.0614290722,9.319277,228.50550800000002,171.84697,18.8028717,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.06665,562.5801,0.0,0.7942204,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:13,2,756.5577,0.0,1,1,1,2,0.0,92.50833,10.413228,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.944366,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,919.8026,1.05704594,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7509927,0.2164965,0.0614290722,9.317034,228.50550800000002,171.84697,18.8028717,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.06665,563.0287,0.0,0.7924583000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:14,2,756.5577,0.0,1,1,1,2,0.0,92.50833,10.396245,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.944366,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,919.533447,1.05832636,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.758293867,0.2164965,0.0614290722,9.317034,228.50550800000002,171.84697,18.8028717,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.06665,563.0287,0.0,0.7999871999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:15,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.3863115,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.944366,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,919.2258,1.05858254,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.7604714,0.2164965,0.0614290722,9.315432000000001,228.50550800000002,171.84697,18.8028717,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.06665,563.0287,0.0,0.7999871999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:16,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.3674059,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.31787,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,919.072,1.05909467,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.760983765,0.2164965,0.0614290722,9.315432000000001,228.50550800000002,171.84697,18.956678399999998,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.06665,563.99,0.0,0.805754,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:17,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.3545885,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.51819,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,918.8413,1.05909467,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.760983765,0.2164965,0.0614290722,9.315432000000001,228.60804700000003,171.84697,19.2642918,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.6114,564.3104,0.0,0.805754,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:18,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.3440151,147.526276,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.51819,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,918.572144,1.05909467,0.0,135.555,2,1,1,1,2,Inactive,12,1.06421435,0.769821942,0.21560029999999997,0.0614290722,9.322802000000001,228.60804700000003,171.84697,19.2642918,239.025253,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,366.412445,564.3104,0.0,0.805754,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:19,2,756.125854,0.0,1,1,1,2,0.0,92.50833,10.3337612,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.6383099999999,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,918.4952390000001,1.06101549,0.0,135.555,2,1,1,1,2,Inactive,12,1.06318891,0.7707185999999999,0.21560029999999997,0.0614290722,9.322802000000001,228.60804700000003,171.84697,19.03358,238.97718799999998,0.0,198.9554,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,366.47653199999996,563.669556,0.0,0.7908563609999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:20,2,756.91095,0.0,1,1,1,2,0.0,92.50833,10.3235073,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,918.2645,1.06101549,0.0,135.555,2,1,1,1,2,Inactive,12,1.06139457,0.770846665,0.21560029999999997,0.0614290722,9.327288000000001,228.60804700000003,171.84697,18.9951286,238.97718799999998,0.0,198.8112,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,366.47653199999996,563.381165,0.0,0.789574862,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:21,2,757.3427,0.0,1,1,1,2,0.0,92.50833,10.3199825,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,918.1107,1.06101549,0.0,135.555,2,1,1,1,2,Inactive,12,1.06139457,0.7614960999999999,0.21675255899999998,0.0614290722,9.333696,228.60804700000003,171.84697,18.9951286,238.97718799999998,0.0,198.8112,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,366.47653199999996,563.381165,0.0,0.7999871999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:22,2,757.3427,0.0,1,1,1,2,0.0,92.50833,10.3142147,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,918.072266,1.05832636,0.0,135.555,2,1,1,1,2,Inactive,12,1.06139457,0.7521455,0.21675255899999998,0.0614290722,9.337542,228.3517,171.84697,18.9951286,238.97718799999998,0.0,198.8112,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,364.26556400000004,563.381165,0.0,0.7934194,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:23,2,757.696,0.0,1,1,1,2,0.0,92.50833,10.3142147,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.8031,1.05832636,0.0,135.555,2,1,1,1,2,Inactive,12,1.06306076,0.7512489,0.21675255899999998,0.0614290722,9.342027999999999,228.326065,171.84697,18.9951286,238.97718799999998,0.0,198.827225,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,364.26556400000004,563.6375,0.0,0.781565368,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:24,2,758.0885,0.0,1,1,1,2,0.0,92.50833,10.3142147,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.687744,1.05832636,0.0,135.555,2,1,1,1,2,Inactive,12,1.06395793,0.7525298,0.21675255899999998,0.0614290722,9.350359,228.326065,171.84697,18.9951286,238.97718799999998,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,364.586,563.6375,0.0,0.783808053,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:25,2,758.638062,0.0,1,1,1,2,0.0,92.50833,10.3142147,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.7262,1.05768609,0.0,135.555,2,1,1,1,2,Inactive,12,1.06395793,0.7694377,0.21675255899999998,0.0614290722,9.353883999999999,228.55677799999998,171.84697,18.9951286,238.97718799999998,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,365.86773700000003,563.6375,0.0,0.783647835,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:26,2,758.638062,0.0,1,1,1,2,0.0,92.50833,10.32543,147.3981,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.61084,1.05704594,0.0,135.555,2,1,1,1,2,Inactive,12,1.06395793,0.7794287,0.21675255899999998,0.0614290722,9.360292,228.55677799999998,171.84697,18.9951286,238.97718799999998,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,367.7903,563.6375,0.0,0.7791625,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:27,2,758.638062,0.0,1,1,1,2,0.0,92.50833,10.33312,147.3212,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.3802,1.05410075,0.0,135.555,2,1,1,1,2,Inactive,12,1.06395793,0.7810939,0.21675255899999998,0.0614290722,9.364458,228.55677799999998,171.84697,18.9951286,238.97718799999998,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,369.03997799999996,562.7403,0.0,0.780604243,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:28,2,758.638062,0.0,1,1,1,2,0.0,92.50833,10.3417721,147.269928,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1011.159,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.41864,1.05410075,0.0,135.555,2,1,1,1,2,Inactive,12,1.0643425,0.7634175,0.21636846699999998,0.0614290722,9.365739999999999,228.55677799999998,171.84697,18.9951286,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,369.61676,562.003357,0.0,0.794380546,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:29,2,758.638062,0.0,1,1,1,2,0.0,92.50833,10.3536272,147.269928,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1011.159,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,917.1495,1.057302,0.0,135.60626200000002,2,1,1,1,2,Inactive,12,1.0643425,0.7513770000000001,0.21636846699999998,0.0614290722,9.370546000000001,228.55677799999998,171.84697,18.9951286,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,369.8731,561.747,0.0,0.7977445,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:30,2,758.049255,0.0,1,1,1,2,0.0,92.50833,10.3670855,147.269928,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1011.159,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,916.8034,1.054869,0.0,135.60626200000002,2,1,1,1,2,Inactive,12,1.0643425,0.7418983,0.21636846699999998,0.0614290722,9.372469,228.55677799999998,171.84697,18.9951286,239.16944900000001,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,369.8731,561.747,0.0,0.7934194,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:31,2,757.656738,0.0,1,1,1,2,0.0,92.50833,10.3763781,147.269928,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1011.159,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,916.7649539999999,1.05358863,0.0,135.60626200000002,2,1,1,1,2,Inactive,12,1.0643425,0.7313949000000001,0.21636846699999998,0.0614290722,9.374071,228.55677799999998,171.84697,18.9951286,239.105362,0.0,198.987442,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,369.072021,561.747,0.0,0.7985455,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:32,2,757.656738,0.0,1,1,1,2,0.0,92.50833,10.3895159,147.269928,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1011.159,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,916.611145,1.05358863,0.0,135.60626200000002,2,1,1,1,2,Inactive,12,1.0643425,0.7315229999999999,0.21636846699999998,0.0614290722,9.377916,228.55677799999998,171.84697,18.9951286,239.08934,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,368.5914,561.747,0.0,0.8006279470000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:33,2,757.656738,0.0,1,1,1,2,0.0,92.50833,10.4016924,147.090485,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.210801,150.816315,34.7013245,1011.159,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,916.4189,1.05358863,0.0,135.60626200000002,2,1,1,1,2,Inactive,12,1.0643425,0.7489432690000001,0.21636846699999998,0.0614290722,9.377916,228.55677799999998,171.84697,18.9951286,239.08934,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,368.5914,562.7403,0.0,0.8006279470000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 14:26:34,2,757.656738,0.0,1,1,1,2,0.0,92.50833,10.4135485,147.090485,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,99,8.205807,150.713867,34.7013245,1010.9187,0.00025622136299999996,3.03796649,1,1,1,1,1,1,Bad Input,Bad Input,4,915.8421,1.054741,0.0,135.60626200000002,2,1,1,1,2,Inactive,12,1.0643425,0.7508646,0.21636846699999998,0.0614290722,9.377916,228.55677799999998,171.84697,19.0720329,239.08934,0.0,198.859268,2,10.0,1,0.0,2,2,1,1,Bad Input,Bad Input,2,369.2002,562.8364,0.0,0.8012687,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
